34321,13060
48960,25476
106813,86818
10354,32029
106816,76271
106815,63804
10358,68128
48956,75590
48952,11470
10360,28247
131833,19535
48959,83706
48958,93158
34315,462
34313,64985
34312,24803
34311,48461
106824,66813
106823,66812
10365,49119
106822,66811
106828,66815
106827,66814
34319,80916
10366,87421
34318,24804
10369,27680
106826,76555
34317,70170
24979,36565
106881,33945
48944,53114
48942,33153
106885,68286
48940,54572
24971,28385
24970,87570
24972,63287
116208,47849
24974,63288
48949,65115
24977,36564
48947,83705
10338,3832
34305,36084
34303,13059
116210,34067
116213,43755
10332,58908
106877,82485
106876,82279
10334,89749
10333,12797
34308,49375
10336,79499
24989,49282
106892,57658
106891,10572
48933,13198
106890,10571
106897,83960
106896,33946
106895,54986
48938,41565
24985,58971
48937,17306
48936,93551
10348,49118
116200,70766
116203,24947
24980,92452
10341,152
10340,68127
10343,68553
10342,90877
106887,96966
10345,15605
106864,37616
106863,6336
106862,86403
106861,23017
24951,87147
24950,57271
48929,58390
48928,87471
10315,90124
190195,69681
10317,57217
190194,93068
10319,3831
190191,68964
106857,73941
10310,68551
106855,92504
10312,68552
106858,6335
10313,67768
106870,84903
48911,93550
24969,89773
106874,83746
106873,92605
106872,96063
24962,17057
24961,66713
48917,47592
24964,63286
24963,87569
24966,11390
106868,95988
106867,58515
10321,63186
106866,78139
106865,78138
106869,91170
97876,65504
131765,95315
131764,34296
97875,43468
131763,61828
97878,63730
155733,89104
58275,25535
97871,1370
116127,20763
58277,27789
97874,65503
97873,1371
131766,6953
155737,12585
116129,55049
58271,54637
83239,17640
116131,18002
83238,88833
116133,95612
116132,40765
83235,53286
58279,61091
83234,15948
116134,53471
83237,73736
83236,46613
214906,93944
214901,62737
83231,68251
83232,5724
106799,6333
97869,93669
58280,65178
131770,82295
131776,14094
97865,54927
97864,53381
131774,23892
180701,62361
131773,58586
97866,77084
97861,1369
155725,77006
116117,77865
116116,13939
155724,26199
131779,72250
131778,23140
155726,40981
58282,89666
58281,49622
34290,93016
116120,91206
83227,25708
116122,24647
116121,81678
116124,50306
58289,40463
214915,43034
83223,68702
34299,42683
116125,10610
214917,35481
34298,43945
180703,29114
83220,39749
214911,28137
180702,74538
83222,5723
180706,66079
180709,71223
180708,51015
106783,24931
155750,62089
131782,81708
106780,53430
131780,72251
155754,21147
106787,50187
97897,25803
155753,30608
106786,69418
155755,19569
106784,73940
131784,88314
97894,22972
34286,29690
155758,77646
34285,67504
116105,70765
58296,85225
58299,37024
131789,48702
34284,49374
34283,28420
155759,80514
34281,76397
97892,6105
34280,87881
116113,1616
83257,11585
141102,61932
34289,15711
116112,27923
83256,46051
214926,76781
141104,28923
116114,30321
179715,56817
179714,16423
141106,67992
83252,49908
179713,60057
106778,1496
83255,13557
106777,48847
141107,67993
179711,89216
179710,34977
131790,45330
141109,11249
214920,14972
131794,6955
131793,6954
155741,71039
131791,47689
106798,20693
97887,86380
106797,31841
131796,6957
97889,11630
155744,2176
131795,6956
34275,13057
34272,4417
155748,90812
34271,79555
97881,17792
97880,6104
83249,54812
116100,93709
179708,55500
83246,15949
116102,27922
141112,28924
214937,43667
34277,13058
141115,76623
141114,59775
179704,83389
214934,38972
83241,1162
141116,14188
214933,35482
83244,20492
179701,83388
214935,52578
214930,86693
83240,53287
214932,80206
10290,89748
131721,28863
10295,12418
200309,10964
34264,42682
34263,42681
200306,41238
131723,66841
200305,68986
34261,81975
200300,21519
131727,6950
200301,44650
238919,96570
238918,9701
34269,27744
238917,31251
214949,3040
83279,36192
116179,65619
116178,68776
34266,29689
34265,48460
10297,32571
238912,52661
83275,77463
83274,22902
214944,84991
214947,69776
238910,78836
10299,92915
83276,90228
238916,31250
83273,13558
116172,20764
83272,41584
238913,47861
48899,29801
48898,36897
200319,91501
131731,6951
200318,52547
48895,41873
200315,21521
34253,53043
131736,61826
200314,21520
34252,77781
34251,59030
131733,6952
200316,10965
131739,82060
131737,94239
238909,78835
200320,18776
238907,51677
116167,6572
83267,28634
214959,75942
34256,90155
83269,68703
48894,17305
48893,669
48892,36896
48891,42310
48890,19418
238905,62975
83260,65387
238903,11142
238902,31249
83261,96592
48888,77122
214971,93391
155710,62088
48887,82631
10270,49117
131742,50471
48886,70255
48885,33152
155712,71038
48884,25475
155711,90688
10272,94128
131747,1825
200325,2828
34241,13056
131746,26051
34240,49373
155715,30607
131744,65746
155718,11833
155717,11832
200324,8744
155719,82814
131748,83915
116153,94683
116152,30322
116155,12182
34248,27743
200331,95096
34247,4416
224300,41370
34245,59029
116156,59608
116159,40766
116158,50307
214967,14973
10275,32570
48883,33151
83297,47426
238933,9702
83296,69344
83299,11586
83298,20493
48880,31422
238938,47025
83295,5725
116151,87034
116150,34066
83294,85303
131750,61827
214981,74812
48879,13196
48878,29800
83280,61344
10282,32028
238930,62980
48876,81083
48875,13195
131753,68078
10284,19790
10283,3829
131758,65747
34231,88630
116138,6570
155702,7546
131756,45329
131755,14093
200338,53874
155707,53670
200335,18777
200340,71360
116142,76983
1601,16839
116141,39822
116144,6571
238929,21852
238928,16696
34234,4415
83289,73737
34233,48673
34232,36685
116147,95613
48872,49516
238923,89486
10285,3830
214977,23577
48871,24594
1609,40137
10288,25231
48870,40403
1608,48977
238921,66512
83288,68704
238920,62976
1607,90104
214974,48637
238927,62979
1606,88506
10289,36374
238926,62978
83281,76948
1605,88505
238925,87330
1603,49018
214975,51421
238924,62977
179783,14604
73825,93234
180771,8213
73824,65303
179781,67609
180776,78701
238963,93084
73820,53242
214990,90009
238961,97091
165139,29033
189106,64323
165138,24076
189105,41166
224313,58773
165137,59947
189107,48333
224312,79150
141171,38053
200344,55653
165134,23321
141170,48265
189104,38640
180770,62362
141172,18226
189103,18660
224316,39085
165132,47724
141163,38052
200350,56250
200353,2829
189111,8436
165140,89136
200352,43009
141165,55230
1610,58849
141169,19548
238956,54229
214989,90413
214988,84701
179778,10879
238954,66513
238953,23700
1618,77492
179776,83246
73817,5458
1616,42614
238958,19150
1615,40138
214986,47791
73836,24259
180783,83590
179771,8189
179770,74531
73832,1020
190109,8468
238951,72686
73830,77150
165129,69610
200359,18778
165128,29032
224304,41371
189117,58005
224303,11072
165127,48300
200358,85652
58200,806
141180,21005
189119,67251
224302,72626
189118,27458
165124,7806
141182,74251
165123,50840
141181,81722
189112,82869
189115,8437
224305,83647
1624,43804
189120,66141
58205,5067
165130,11870
1623,19721
189122,12616
1622,19720
141177,82791
58208,93028
189121,46216
58202,37022
248300,43126
224311,53985
248302,21930
200360,71361
58203,10319
248301,71658
190106,28094
179769,62346
179768,26343
214999,31927
190105,41177
238944,60438
238942,87535
179765,38536
179764,8188
214995,9087
1627,16840
73828,33489
214998,28138
179763,46845
179762,8187
73847,33490
238981,52662
97814,59485
73846,5459
97816,84773
180752,91421
238985,66514
73843,70435
180753,38544
238984,93992
180755,48633
224336,11073
200369,38785
165159,90331
165158,74425
58210,90531
200366,72531
200365,11993
165156,34771
165155,30685
141195,65793
200368,90394
165154,64157
224340,9326
116197,39823
200373,91502
200372,8745
58216,15828
200375,68013
1633,78947
165161,11257
141187,21006
116198,46699
58218,57434
1631,28282
165160,55381
58213,57433
141189,21007
58215,5068
200371,47315
180758,68947
180757,83589
238976,85768
116191,88961
238975,83937
116193,46698
1639,56872
73839,10398
116192,79035
179797,82852
179796,58687
73838,78212
73837,69304
97803,70629
180761,72454
179793,34979
179792,8190
180763,14614
180765,18579
73854,33491
97801,83849
224326,55811
58222,31701
58221,40462
200377,28107
200376,28106
165144,39953
165143,38354
200378,58045
224327,89425
58228,5069
200383,8746
141196,72291
58227,75360
116188,1617
165151,30684
200385,38786
58229,59215
141198,64006
165150,89937
224333,69810
58223,69900
224331,39086
58226,68208
58225,33281
179788,45889
116181,74012
179785,89217
238968,19151
179784,45888
1647,60562
97836,13749
73869,83029
155771,16313
180730,42151
73866,72022
73865,45161
73864,5460
155775,7549
97831,81166
73863,15899
180734,58691
97834,83742
1660,12703
73861,49803
248326,77979
58231,95567
248325,12131
224358,15071
73860,15898
58230,73491
155779,81760
248328,32014
58233,65177
200388,57142
200387,89315
200389,69713
224362,45796
58239,52075
141120,84329
200394,67463
141122,7161
200397,41239
248331,84009
1655,90850
141124,1958
1653,88051
224365,29307
58234,61089
141123,69530
200390,89316
224364,51518
1651,93418
224363,3154
200392,35295
141125,69531
1650,96404
179736,8186
238999,19153
179735,55502
141127,59776
238998,92254
238997,3355
141129,50587
179732,55501
97828,57614
179730,41104
1658,47374
238992,9705
238990,19152
97827,33822
155762,7547
155765,7548
97820,1368
180742,8212
238995,9706
180744,79929
155769,34658
58242,68209
73872,81602
58241,31977
248339,26811
73870,46589
58244,95436
248340,75994
58249,49620
141130,67994
141133,38051
248342,79176
1664,39565
179729,39987
248344,56870
141135,77385
224355,77442
141134,59777
224354,80032
58248,15829
224353,55812
141136,26110
224352,35626
58247,70323
1661,91674
238989,9704
179725,34978
180747,47292
238988,82364
238987,9703
180749,60062
97818,81165
97817,87282
155770,79870
97819,93344
1669,96784
97858,88285
97857,17791
155795,80751
73887,25639
155798,48283
97853,78490
97856,13750
73884,66770
248304,9955
58253,37023
73883,91837
73881,10399
165115,19586
58255,22242
97852,84971
224378,3155
58254,54636
73880,73632
165112,53712
83209,96811
248309,64687
165120,74424
141144,14189
141146,1959
58257,5070
1673,3600
58259,24841
248313,66587
224385,39088
179758,16424
180714,87112
83211,61343
180715,51016
179755,68413
180718,47856
180719,81295
97847,67214
179750,68526
97846,51840
97849,22971
155785,48282
155784,7550
73899,91073
180721,18578
165109,84620
73896,5461
97845,6103
73895,29988
1693,26974
248315,35970
165106,78098
224369,58141
58263,73492
165105,82831
224368,69956
73892,78132
1691,94807
97840,22282
165103,42932
248316,68506
73890,17533
165102,30683
58260,31783
165101,7805
58262,49621
141162,61933
141161,68833
58261,85224
83206,5722
224372,62819
141155,1960
224371,39087
248320,45685
224370,74901
58268,31784
1685,52844
58267,61090
1684,92601
83203,33617
141158,64005
180725,16430
179747,42147
179746,42962
179745,38535
180727,42350
180726,64274
155790,72360
97839,37493
179742,96521
238563,26737
238562,64636
238561,35827
214597,31926
238567,79306
214592,97067
238566,31245
214591,71448
238565,43711
214593,92891
1699,60563
1698,28283
10419,12798
10418,84385
238559,83856
10411,60654
10413,91830
238552,31954
238551,15220
238554,41459
238553,39270
10428,54287
238548,76834
238547,9694
238546,15219
10422,95782
10423,54286
238584,19148
238583,94580
238589,39271
238586,92253
238574,26738
238572,35828
238575,41460
10407,81207
10409,36376
238568,51673
10402,89750
190491,18683
190499,90376
190496,42456
238599,51674
238598,69855
238597,78832
58404,45121
58407,78405
189487,10911
58415,20257
190472,21430
58414,32383
190478,62460
58418,49625
190474,74606
190473,66155
189499,67856
58426,41570
190483,93069
190482,93896
190481,74607
190480,51126
58422,73493
58423,66749
190489,18682
190485,58011
10493,73047
34462,29691
34461,465
116525,20767
34469,84362
34467,77324
34465,20040
34464,82224
116532,20768
10495,11342
10494,32573
34459,68169
34458,464
34454,70171
116522,74016
116521,41608
34452,60882
10471,87668
10470,58293
116504,24327
116506,6581
116505,57697
34445,20039
116511,66825
10473,43845
10472,72758
141503,86015
10477,154
10478,36377
141507,89692
34431,40306
141511,86942
141512,24993
141515,55233
141514,50589
10485,60655
10489,25232
116571,20769
34425,59031
116570,69456
116573,32186
34423,90950
34421,463
116576,66826
10452,63187
10455,22194
10454,78291
34428,80298
10460,58292
116558,1623
34413,88631
34412,93017
116565,28792
10463,89751
34419,69164
10468,73046
10467,16925
116549,30323
34404,11419
10437,83557
34403,22637
10436,83556
10439,11341
116551,96306
116550,10614
34401,73245
116553,34074
116552,69455
116555,30324
10431,12799
34407,10214
10432,27681
34406,22638
116538,11688
10447,79214
116540,11689
116541,16087
10440,153
10442,3834
165416,7807
165414,27397
97992,82445
97995,88286
97994,1374
58397,88732
58391,29868
83359,46614
141440,92313
141443,38058
83356,49909
116498,85416
58399,808
83352,17642
141446,53594
83354,75677
141448,53595
116491,50313
165409,91358
165408,2332
165407,83073
97985,67429
165406,83072
165403,96510
116479,74015
165402,74426
97984,10523
165401,46184
97983,24632
165400,62194
97980,82272
141450,48266
83348,40603
116485,61661
116484,41607
141454,38059
83344,25709
116489,39507
83347,40602
116488,34073
83341,75251
141457,1967
83343,1164
83342,94185
116481,94980
116480,42842
165439,21236
165438,76670
165437,83920
165436,50844
165435,14432
116468,95614
165434,2333
165433,56893
165432,38358
116472,6579
141461,23198
141463,94244
141462,81146
116475,6580
83377,33622
83379,5726
116477,79773
83374,94653
83373,1165
83370,57553
83372,33621
165427,18459
34393,90626
116462,10613
34399,17157
83366,24273
83369,56982
83368,19478
141477,34454
141479,34455
83362,49910
83364,81139
83361,79688
83360,39750
34384,4420
34383,68168
34382,92793
34381,20038
34380,73244
141407,82305
83392,90536
141409,40890
141408,26114
83393,78463
34372,79556
34371,73243
34370,82605
34379,23814
141410,38057
34378,80839
34377,47391
83388,54816
34375,23813
141411,61935
83385,32140
141413,7170
83384,59372
141416,28927
1704,3601
83380,33623
83382,53289
10390,73045
10392,29510
10394,43844
34363,80892
34362,73242
1712,76326
1711,26875
34369,43375
141421,16230
141420,30512
34366,64986
141423,68340
214609,21648
141422,75397
141425,70932
141424,77386
10395,80260
1719,95190
1718,19722
141427,47469
141426,83334
141429,68835
1716,82546
141428,68834
48994,24595
34351,94609
34358,32956
34357,36686
214619,38967
141431,1966
34353,10213
214615,64493
214614,26586
48992,46502
141435,59779
48991,92928
214616,69774
1726,75501
214613,55753
1724,86791
97915,12517
73943,27162
97914,37495
73942,93596
73940,54744
97910,37494
58310,83187
165499,87056
165497,7808
189467,14709
58316,88216
58315,29865
189474,2699
1732,3602
189473,8448
1731,32016
58312,31437
189470,51116
190457,62459
214628,23573
214622,80001
97906,94544
73938,15437
58319,71957
73937,78213
1736,94808
1735,28284
97907,30165
214623,31058
190451,64327
73936,87272
97902,83042
97901,50094
73956,69305
73952,1023
73951,43434
73950,1022
189479,8449
58321,56164
58320,87693
189476,86617
165485,23326
58327,37025
165493,79901
1744,83292
58329,807
1742,87664
58328,90058
1741,43805
58325,52076
189481,84655
189480,48634
190467,93895
214638,38968
214633,95387
190464,58708
73948,65304
214635,78179
190462,8482
214634,41319
73947,82249
97935,44220
73968,96042
97934,20618
73967,81426
214650,96350
214653,83430
214652,53937
97936,63731
73965,86134
73963,5462
190439,30870
97933,11631
238620,29386
190438,55576
73961,54745
189447,30859
200007,67090
189449,41170
200008,35288
189448,77674
58331,88103
189443,75418
200003,81839
189442,87939
189445,71289
200004,52546
1756,3603
1755,84375
1754,26975
189452,32287
58339,61092
1751,78948
58335,27790
190436,8481
214648,21649
238615,51675
238613,31955
97928,25804
190432,31610
238618,90039
97927,92497
238617,15221
73959,28586
1758,48046
214646,95913
1757,47540
97929,86382
214645,87320
73979,25641
73978,25640
97925,1372
214663,75941
238610,9695
73972,96387
73971,1024
200018,8737
1770,72967
189457,18665
58340,49624
189459,62446
200019,93918
200013,60187
189453,92229
189455,72493
58349,53154
189463,29153
1765,32436
189462,71290
200022,96001
1763,32435
1761,25175
1760,27
58346,33282
214658,91556
214655,11027
214654,31059
238607,78833
190441,21429
97919,86381
214657,95388
238605,41461
97918,73869
73969,96043
214672,38969
73987,57512
189429,51115
73986,72023
97952,42324
190416,14720
73984,75653
214671,86690
73983,61255
238641,62974
165459,93838
165458,18460
1781,72850
165457,15475
58351,17382
200028,18772
1780,52845
97951,63732
97950,82706
200025,22381
165454,26260
83308,27185
189420,78168
200027,21517
165461,50845
1778,54244
83316,59371
200032,86655
200031,93919
1776,22472
189430,35120
200034,66237
83318,96299
83312,1163
58356,15830
224003,52614
83311,54813
214668,3031
1779,57174
97946,96960
214683,29270
73999,56762
97948,67052
97947,50095
73998,73633
238633,62973
190429,66692
97942,93345
73996,24866
190428,62458
189439,85887
73995,5464
238631,72684
73994,5463
165448,53715
214681,68017
190426,91460
1792,29
189436,56349
189435,21422
73991,15900
165445,19587
189438,41169
58365,76932
165444,78669
200036,2824
165443,56894
165441,14433
200038,46907
189434,72492
200037,74677
83305,42772
1788,28
189441,38646
1787,63133
83307,67212
83306,42773
58367,28264
83301,68705
83300,10451
83303,33619
58368,24601
83302,33618
200040,89981
214676,3032
214679,23574
214678,85704
214694,46248
214696,38970
238666,89480
97974,1373
214690,68105
238664,27586
97977,84199
97976,6106
214692,53938
238663,89479
97971,90252
58373,17383
165479,44497
97970,57615
165478,59951
97973,67576
165477,2334
97972,72112
200046,51236
165475,92638
200049,60188
200048,74678
58371,92167
83338,33620
200054,35289
165483,69611
165482,23325
83339,17641
1796,58850
83334,61345
224024,51512
1795,56288
83333,70515
83336,66789
58379,25536
224022,62811
83330,54815
238659,89478
83332,75676
238656,51676
214688,80002
214689,14970
97968,54928
97967,90489
190407,51125
189418,79941
190406,8480
238653,66953
190404,8479
58384,29867
97962,28706
58387,33284
189416,38645
224005,58768
58386,33283
224004,35622
165466,71111
200058,18773
165465,65966
83319,53288
224009,11285
58383,29866
189412,67855
189411,78911
58382,88731
165462,90772
83327,10452
224010,84291
200064,74679
83329,65388
165470,72404
200066,89313
83323,77156
83322,28635
58388,75238
83325,52162
224012,57153
200062,8738
83324,22903
190403,74605
238647,35829
190401,86620
83320,54814
190400,60130
238684,54048
238683,9697
238687,47023
238685,47357
224038,31149
238680,77973
34503,10215
248010,29419
200075,2825
34502,57305
248012,15330
224041,35623
248011,3491
224040,9318
34500,36688
224047,91589
10539,155
224046,62812
224045,12065
200073,60189
34509,39633
34508,90525
10531,15606
10534,15607
34504,60884
238673,15222
238672,9696
238671,89483
238674,25141
248018,28196
224029,51514
224027,51513
200079,35290
10549,42623
224036,41368
248024,51778
248027,26809
200085,96323
248026,43304
10541,156
200081,43182
238668,89482
238667,89481
10543,79182
10542,84998
224059,86722
190395,2710
224065,71513
190393,14719
224063,74900
224062,9320
190392,18681
224069,40071
10517,48759
200090,66238
200092,55651
224061,21735
190399,51124
190398,8478
238693,44820
238699,93285
238697,28259
238691,77454
58502,25537
58505,17384
248000,54096
58504,73494
224058,9319
10529,16926
248002,69881
224056,16634
58501,44059
248005,48603
58500,87584
238689,35830
10521,3835
10523,70015
189387,26401
189389,64325
224087,77961
248053,71657
190371,68965
189397,78044
248055,29420
224084,77711
189391,8446
248058,29421
58510,77808
224089,31150
189393,41766
58512,48125
189392,8447
248050,3493
58518,27791
224082,12648
248052,55974
248051,3494
190374,60129
58519,65181
189399,71288
58525,32094
190384,35130
10503,42622
248067,35966
10505,49120
190382,94743
248066,15331
248069,54201
10506,67554
58523,92619
224077,56703
10508,58910
58529,809
58528,13299
224070,35624
10501,54288
190385,8477
248062,29422
248028,3492
58530,70324
189372,18664
58535,70325
190350,76723
248033,89527
248036,93403
58531,93570
58533,28516
190356,11272
190355,62457
190354,48019
58539,61095
190352,53836
248039,94119
58540,63488
189376,55566
189378,42159
224098,9321
224096,29305
58549,79622
248047,39382
189380,62445
58545,32095
189382,78043
224090,62813
224094,51515
190366,79946
224092,53983
116403,92195
116405,39825
116407,61660
116408,18006
248098,83121
248097,69882
34587,59035
34586,67560
248090,51779
248091,51780
248094,9949
34571,43210
34570,51995
34574,43376
34573,49378
34560,96423
34568,96424
34567,49377
248070,72731
248072,56061
248074,3495
10599,157
248087,80097
34557,15712
248086,80096
248089,58250
34556,87463
34554,92280
248080,79175
248083,11299
248082,15332
248084,9948
116448,50312
10579,68129
34545,92279
116456,91208
116455,59611
10574,49121
10573,29511
10581,63188
116438,56915
34536,49376
34535,64987
34530,59034
10583,49122
10584,43145
10586,85088
34539,88632
116425,48227
116424,34072
34525,70172
10558,84386
10557,3836
34524,36689
34522,63350
10559,81463
116432,20766
10550,79335
10552,79183
10551,93458
34527,56966
10556,92439
116414,1622
116413,70768
116416,44295
116415,46110
116418,20765
116419,34071
34511,25382
34510,10216
10561,72851
10563,48058
10562,12800
34517,59033
34516,13061
10566,43333
155972,44458
155974,50727
180930,75866
155976,28990
116373,34070
116375,91207
116374,13941
83476,49912
116376,53473
116379,50311
141323,42557
83473,90229
179933,8194
83472,76949
83475,19479
180936,51020
179931,10881
180935,53799
180937,30805
116371,53472
83471,63641
180939,66083
83470,79689
116370,83213
155966,28989
116358,34069
141331,1965
141333,64007
116365,23052
179924,55504
141334,65795
141337,16229
179923,18567
83462,53290
141336,11779
83461,73740
180947,2563
179921,8193
141339,10716
141338,96391
180949,18581
155994,26204
155996,21149
155998,18362
165317,22350
116347,6576
155999,7554
165312,42933
165311,10819
165310,55385
141340,7167
141342,38056
116353,72191
116352,27255
141341,85496
179959,10882
141343,18229
83498,90231
116357,6577
141346,10717
179957,43179
141348,65796
180912,78073
179955,71220
179954,69652
83497,91091
180914,92751
180913,53798
83491,5730
179951,72451
180918,96522
83492,1166
155981,21148
155980,39926
155983,26203
165309,71110
155985,44459
155987,95643
1809,3604
165305,18457
155986,91754
116337,83998
165303,21235
116336,93711
165301,14430
116338,34068
141360,12569
141351,27987
116340,75169
1800,83437
116341,50310
141355,34452
116343,26921
179948,42963
83487,53291
141357,21009
116346,61658
141356,84577
141359,88002
141358,21010
180922,27442
179944,71219
83483,80827
180925,51019
179943,89703
180924,51018
1805,77741
179941,80556
1803,10078
1802,19723
155990,82315
83482,90230
180928,42964
131963,50474
155930,85883
155931,36234
155933,7553
131966,78579
155936,40984
131964,6961
155937,96092
155939,11835
131968,50475
214707,68018
214709,71449
214708,93078
1818,12704
214702,43033
1815,15562
1814,15561
1812,48606
214700,83823
131970,37947
131973,10674
155920,83775
34494,48091
131976,85464
131975,1826
155926,12586
131979,34300
1822,12705
180908,90777
1820,58851
214718,23575
214717,3033
34497,59032
1829,32437
214716,72589
1827,80240
180905,14616
214710,31060
1825,60564
180907,69653
214712,97068
1823,43806
214711,86691
131981,34301
155952,30610
131984,57763
131983,55161
155956,50726
34483,60883
131987,81710
34481,466
131986,59705
1833,93440
1831,43317
1830,3605
116396,53474
116399,25937
34488,46449
34487,36687
141302,70931
141301,7166
179913,38538
179911,79925
1838,76014
116391,54131
214720,64494
1835,3606
116393,59610
116392,61659
214741,31061
131996,42554
155942,18361
131993,83764
131999,89621
131998,55163
34470,4421
131997,55162
155946,74354
155949,80516
155948,68368
179909,10880
116384,13942
116383,6578
179908,51008
116386,32185
200100,51237
1842,69082
34478,46448
116385,76581
1840,94809
214739,16598
34475,17158
179902,81012
179900,34981
141314,59778
141316,32227
116380,66824
1847,12706
214731,62734
116381,56193
214750,88465
214751,88466
238721,78834
190338,82873
200108,79115
189349,24092
58430,61093
165377,78158
200103,96540
1855,94408
58436,24230
1854,58274
165382,65965
200110,27485
58438,79621
1852,92716
165380,50843
58432,65179
214747,35480
238714,47358
190336,66154
214746,92088
214749,41321
238712,58211
214748,41320
238711,95135
214742,3034
190332,56517
238717,58212
190331,66153
238715,47359
1856,49019
190330,83809
238710,52659
190349,11271
189359,88146
200116,56431
58442,37026
200119,41236
165368,96509
165367,18458
165366,46183
200112,69712
189354,93380
189357,51114
200115,78172
165363,2331
189356,93893
200120,55652
190340,72497
189362,80574
189361,44592
189364,18663
200122,56432
238709,64637
200121,94298
58444,11222
189360,66145
214758,9082
190348,93200
190346,8476
238707,19149
190343,29158
190342,18680
214756,91557
214755,3035
238704,77722
1867,92717
214773,26955
190319,2709
238742,9700
238741,9699
180998,30808
200128,89314
58450,28515
58453,53155
189328,67459
58452,5072
189327,18662
200123,8739
165398,64159
189321,91453
180990,23394
200126,60190
189323,35119
165396,89137
83414,49911
83417,87021
200132,95377
224102,15070
1873,36266
58455,40464
58454,19438
224100,28152
58457,71958
83412,33624
214769,64495
190314,18678
180999,66084
190313,18677
238734,48596
238733,35832
238739,35834
238738,35833
214767,69775
1878,94810
190328,40011
190327,66152
214780,74811
58462,84161
58461,93029
58464,65180
189338,94742
189333,91454
189332,62444
189334,21421
1888,24132
189340,77673
189342,14708
1886,76327
1883,16841
58468,5073
1881,22473
214779,78943
238723,9698
190324,82129
238722,47024
190323,69682
214776,9083
190321,18679
238728,35831
214775,55754
238727,42255
1889,58852
238726,93991
238761,15224
214796,3036
180971,11266
180974,44560
189308,88439
189307,55565
180973,83247
238764,84739
180976,30806
180975,14617
189309,35118
238762,67753
165337,14431
224116,24107
189303,88355
189306,92883
58474,54638
189305,71287
165333,65964
165332,30687
83429,37337
189302,46872
141370,56642
224118,77712
83437,5727
141362,22329
1899,66695
224120,94766
83436,20494
141361,81723
200152,95378
1897,44936
141364,95628
141366,40888
83433,63640
1895,90851
141365,7168
224123,69808
1894,75338
58476,77477
1893,22184
141368,34453
200151,35291
1892,44935
83434,84896
58478,94885
238758,19681
180977,84017
179976,14608
238756,89485
179975,75476
179973,21345
238759,39272
190309,8475
180982,85598
238754,31246
190308,31905
180984,23393
189318,74598
238752,89484
180986,30807
190305,55575
189314,80573
58486,94422
165323,2329
224103,3151
58485,90823
58480,76447
200156,8740
189310,48925
224108,40072
141382,82067
141381,40889
83426,73738
141373,95007
83425,76077
248100,9950
141375,26112
189320,85621
83427,46052
200165,86898
58488,20258
141376,26113
83421,41585
200162,23499
83424,61346
141379,72292
58489,69261
141378,96605
190304,62456
238746,25142
238745,35835
83420,37336
238744,42256
179963,14607
214798,18917
190300,79945
238748,15223
179960,41650
238783,71595
238782,15509
180950,96523
238780,79307
180952,71224
180953,93867
224139,87080
165358,86548
141391,28926
165355,29035
58491,49626
141390,27988
165354,62193
200167,84674
58493,61094
58492,90824
165362,2330
224142,11070
200175,58044
83459,95257
224141,12066
141383,90303
200177,52734
165360,53714
141386,77635
200176,78743
83455,69345
224145,67469
83454,73739
141387,85497
200170,97045
83457,93625
141389,7169
83456,16790
83450,5729
180958,90700
180957,62365
179996,21346
179995,78041
179993,82492
238771,3353
180961,23392
179990,75864
238776,43095
180963,87624
180962,78703
238773,35836
165346,79900
224126,88373
165344,16360
165343,71706
165342,29034
200186,89578
200185,8741
141394,27989
165350,43262
224130,56361
83449,56595
83443,5728
224134,87323
224133,9322
200183,2826
224132,25117
83445,52163
179989,18568
238768,66510
180968,41108
112327,65592
112326,59579
112325,10595
126972,67441
151929,50689
151927,18324
34624,13063
34623,22639
126968,65708
10659,77752
126964,70839
112330,11671
34629,15713
102998,6229
10653,54289
10652,31363
34626,63352
102999,50153
136306,7049
112317,31495
112316,42834
136305,87820
112315,34021
112314,27913
112313,27912
112312,24325
136301,76616
126961,1739
126960,65707
151938,52401
112318,45268
151937,52400
58602,20260
126958,20857
10668,32575
58601,28517
34612,63351
34611,90951
34610,32958
58603,58412
126955,61767
126954,44345
126953,34235
151931,38193
151930,2121
58609,46012
34618,20041
10661,36378
58606,27792
34616,36691
58605,46011
34615,4422
10666,36379
58608,71959
58607,28518
10665,32574
126959,75389
112306,42328
136316,37999
112305,42327
136319,44381
112304,84541
136318,56889
102981,96471
102980,45855
136314,69511
112309,13906
151949,64075
112307,1563
126947,58575
175913,8086
151946,21116
58612,65183
10634,82562
126945,55125
34600,59036
151944,16291
126944,95859
175910,76051
126940,34234
175911,38495
58610,76288
151940,89918
102972,6228
102971,12175
34608,43946
136321,28892
58619,13300
102978,46089
34604,83560
58618,5074
102992,63772
102991,17854
175906,16411
175908,29091
126936,50423
151958,52402
175902,50976
151956,30584
175905,71189
126934,75388
151955,21117
58625,24231
175904,45463
126932,14045
151954,18325
126931,23124
151952,39918
126930,55124
175901,55470
151951,74318
151950,50690
136333,50531
58628,47606
126939,30403
10641,49124
10643,43846
126937,78565
102988,92749
112365,40743
209800,18874
209801,51366
58635,5075
58636,28519
58631,95822
58630,78408
58633,85226
112375,1564
10611,96409
58640,37027
209810,52567
10624,43334
209803,31009
58645,84462
10623,89651
10626,70016
209805,11003
126999,72232
209808,11004
58641,20261
126997,50424
209807,51367
10627,68130
126995,6815
58643,20262
10629,49123
112362,42835
10622,28318
